,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-10-04,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.6946503811244522,0.024093891466890227,-0.7187442725913424,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-05,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.6625299478366937,0.04497145980371897,-0.7075014076404127,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-06,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.6298141673652395,0.06214979222013861,-0.6919639595853782,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-07,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.5970047761996824,0.07596734670855665,-0.672972122908239,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-10,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.5644959395178368,0.08678094671232173,-0.6512768862301586,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-11,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.532593051068897,0.09494706812900933,-0.6275401191979063,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-12,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.501528474066804,0.10080931610488186,-0.6023377901716859,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-13,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.4714747060558562,0.10469046729266374,-0.5761651733485199,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-14,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.4425553754939351,0.10688783828366788,-0.549443213777603,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-17,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.41485441422184444,0.10767103964460689,-0.5225254538664513,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-18,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.3884236962540033,0.10728140608995845,-0.49570510234396176,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-19,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.36328938791733023,0.10593257154130525,-0.4692219594586355,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-20,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.3394572159963758,0.10381179476980779,-0.4432690107661836,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-21,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.3169168281267236,0.101081746111568,-0.4179985742382916,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-24,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.29564539229578024,0.0978825455540091,-0.39352793784978934,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-25,11.75,11.75,11.75,11.75,10.59000015258789,104,WRDEF,0.0,-0.35139401975085427,0.03370713447914808,-0.38510115423000235,0.0,11.75,12.509999847412109,13.269999694824218,12.150277484924622,1.4608200625376433e-16
2022-10-26,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.3910672290703481,-0.004772859872276547,-0.38629436919807153,0.1938137821521032,11.38919397018271,12.319999885559081,13.250805800935453,15.110485779588652,0.19381378215210332
2022-10-27,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.41769362122584397,-0.02511940162221793,-0.39257421960362604,0.29587585476806816,11.199194008329684,12.129999923706055,13.060805839082427,15.347171001333102,0.29587585476806827
2022-10-28,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.43379471341347475,-0.032976395047878915,-0.40081831836559584,0.3749999999999997,11.180000114440919,11.939999961853028,12.699999809265137,12.730315742717321,0.3749999999999998
2022-10-31,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.4414659997324044,-0.03251814509344686,-0.40894785463895755,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-01,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.4424453152274932,-0.026797968470828493,-0.4156473467566647,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-02,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.4381704733478333,-0.01801850127293486,-0.42015197207489846,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-03,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.42982784254926365,-0.007740696379492151,-0.4220871461697715,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-04,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.4183932703560913,0.0029551006509441757,-0.4213483710070355,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-07,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.4046665454713434,0.013345460428553668,-0.41801200589989707,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-08,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.3893004043739321,0.022969281220771964,-0.41226968559470406,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-09,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.37282493309392173,0.03155580200062591,-0.40438073509454764,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-10,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.35566808313842735,0.038970121564896265,-0.3946382047033236,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-11,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.33817290914892517,0.04517223644351881,-0.383345145592444,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-14,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.3206120416739715,0.050186483134778026,-0.37079852480874953,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-15,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.3031998287899036,0.054078956815076795,-0.3572787856049804,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-16,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.2861025129543524,0.056941018120502396,-0.3430435310748548,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-17,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.26944675253670525,0.058877422830519666,-0.3283241753672249,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-18,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.2533267493315776,0.05999794082851789,-0.3133246901600955,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-21,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.23781020266851094,0.06041158999326768,-0.2982217926617786,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-22,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.222943276335128,0.06022281306132049,-0.2831660893964485,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-23,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.20875473546042578,0.05952908314881822,-0.268283818609244,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-25,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.19525938593796077,0.0584195461370266,-0.2536789320749874,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-28,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.18246092821024007,0.056974403091797854,-0.23943533130203792,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-29,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.17035431969752324,0.05526480928361177,-0.225619128981135,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-30,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.15892772533915434,0.05335312291358457,-0.2122808482527389,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-01,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.1481641232026636,0.05129338004006026,-0.19945750324272385,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-02,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.13804262154925873,0.049131905354772104,-0.18717452690403083,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-05,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.12853953482309421,0.04690799366474929,-0.1754475284878435,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-06,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.11962925850119177,0.04465461598932141,-0.16428387449051318,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-07,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.11128497638572732,0.04239911848382871,-0.15368409486955603,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-08,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.10347922855867431,0.04016389304870538,-0.1436431216073797,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-09,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.09618436369635575,0.037967006328819164,-0.1341513700251749,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-12,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.08937289562819828,0.03582277951758131,-0.1251956751457796,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-13,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.08301778080980426,0.03374231546878026,-0.11676009627858452,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-14,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.07709263067220462,0.03173397248510393,-0.10882660315730855,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-15,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.07157187052824732,0.02980378610324899,-0.10137565663149631,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-16,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.06643085479690569,0.027955841467672507,-0.0943866962645782,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-19,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.061645946690619624,0.026192599659166857,-0.08783854634978648,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-20,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.05719456915218224,0.0245151817580834,-0.08170975091026564,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-21,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.05305523268586043,0.02292361457952416,-0.07597884726538459,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-22,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.04920754476853162,0.021417041997482386,-0.070624586766014,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-23,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.04563220472198104,0.019993905635226378,-0.06562611035720742,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-27,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.042310987252781374,0.018652098483540838,-0.06096308573632221,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-28,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.039226717301097835,0.017389094748179505,-0.05661581204927734,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-29,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.03636323836686017,0.01620205894593374,-0.05256529731279391,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-30,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.03370537608656754,0.015087936980981098,-0.04879331306754864,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-03,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.031238898504154733,0.014043531650715133,-0.045282430154869865,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-04,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.028950474204496146,0.013065564760298978,-0.042016038964795124,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-05,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.026827629249440932,0.012150727772283362,-0.038978357021724294,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-06,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.024858703666428283,0.011295722684236814,-0.0361544263506651,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-09,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.02303280808239805,0.010497294614613642,-0.03353010269701169,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-10,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.021339780965766053,0.009752257384996514,-0.031092038350762567,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-11,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.019770146832042812,0.009057513214975804,-0.028827660047018616,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-12,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0183150756807553,0.008410067493010657,-0.026725143173765956,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-13,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.016966343859309063,0.007807039451565516,-0.02477338331087458,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-17,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.015716296490834836,0.007245669456031799,-0.022961965946866635,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-18,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.014557811555524935,0.006723323513073361,-0.021281135068598297,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-19,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.013484265676799723,0.00623749551343886,-0.019721761190238583,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-20,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.012489501633048405,0.005785807645752143,-0.01827530927880055,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-23,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.011567797591554907,0.005366009349796513,-0.01693380694135142,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-24,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.010713838042333279,0.004975975119214514,-0.015689813161547793,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-25,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.009922686395025693,0.00461370141321768,-0.014536387808243373,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-26,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.009189759191066571,0.004277302893741442,-0.013467062084808013,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-27,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.008510801875244667,0.003965008167650679,-0.012475810042895346,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-30,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00788186606512653,0.003675155182215053,-0.011557021247341584,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-01-31,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.007299288253037162,0.0034061863954435376,-0.0107054746484807,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-01,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.006759669873162011,0.0031566438202549514,-0.009916313693416962,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-02,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.006259858665302431,0.002925164022491626,-0.009185022687794057,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-03,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.005796931266948135,0.0027104731366767373,-0.008507404403624873,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-06,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0053681769660496315,0.0025113819500601937,-0.007879558916109825,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-07,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.004971082548353323,0.0023267810942052027,-0.007297863642558525,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-08,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.004603318174963178,0.0021556363740762776,-0.006758954549039456,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-09,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.004262724228004444,0.0019969842568280096,-0.006259708484832454,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-10,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.003947299064684273,0.0018499275361185449,-0.005797226600802818,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-13,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.003655187622600309,0.0017136311825620074,-0.005368818805162316,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-14,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0033846708218483457,0.0015873183866511771,-0.004971989208499523,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-15,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0031341557121784547,0.001470266797056855,-0.00460442250923531,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-16,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.002902166316143706,0.0013618049544732828,-0.004263971270616989,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-17,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0026873351219176556,0.0012613089189594667,-0.003948644040877122,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-21,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0024883951820307004,0.001168199087077138,-0.0036565942691078384,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-22,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.002304172776909752,0.0010819371937584692,-0.003386109970668221,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-23,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.002133580604500196,0.0010020234929344206,-0.0031356040974346165,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-24,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.001975611459684501,0.0009279941102000927,-0.0029036055698845936,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-27,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.001829332369474912,0.0008594185603277454,-0.0026887509298026573,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-02-28,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0016938791521372565,0.0007958974221323207,-0.002489776574269577,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-01,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0015684513704403713,0.0007370601630633648,-0.002305511533503736,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-02,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0014523076512134026,0.0006825631058322667,-0.0021348707570456693,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-03,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.001344761345253076,0.0006320875294340746,-0.0019768488746871506,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-06,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.001245176503314127,0.000585337897098419,-0.001830514400412546,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-07,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0011529641456320405,0.0005420402038244045,-0.001695004349456445,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-08,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0010675788039069545,0.0005019404364395926,-0.001569519240346547,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-09,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0009885153161874882,0.0004648031393272472,-0.0014533184555147354,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-10,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0009153058563935446,0.0004304100792969527,-0.0013457159356904972,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-13,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0008475171815529592,0.00039855900331003057,-0.0012460761848629898,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-14,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0007847480809637375,0.000369062483119402,-0.0011538105640831395,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-15,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0007266270126251584,0.000341746841166385,-0.0010683738537915434,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-16,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0006728099133574972,0.00031645115234723697,-0.0009892610657047341,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-17,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.000622978169904087,0.0002930263166405177,-0.0009160044865446047,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-20,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0005768367393361729,0.0002713341977667456,-0.0008481709371029185,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-21,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0005341124078164228,0.0002512468234291967,-0.0007853592312456195,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-22,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0004945521776189565,0.00023264564290133034,-0.0007271978205202869,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-23,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0004579217730178442,0.0002154208380019542,-0.0006733426110197984,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-24,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0004240042563310453,0.00019947068375100253,-0.0006234749400820479,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-27,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00039259874603381206,0.00018470095523858863,-0.0005772997012724007,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-28,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.000363519229463094,0.00017102437744744535,-0.0005345436069105394,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-29,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0003365934631531786,0.00015836011500588857,-0.0004949535781590672,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-30,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00031166195435794464,0.00014663329904089802,-0.00045829525339884266,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-03-31,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00028857701778584044,0.00013577458849040183,-0.00042435160627624227,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-03,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00026720190203555205,0.00012571976339255218,-0.00039292166542810423,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-04,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.000247409980556057,0.00011640934789763783,-0.00036381932845369483,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-05,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00022908400240950755,0.00010778826083534984,-0.0003368722632448574,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-06,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00021211539842269644,9.980549185772876e-05,-0.0003119208902804252,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-10,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.0001964036386201684,9.241380132820546e-05,-0.00028881743994837387,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
