,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2023-04-11,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00018185563719619324,8.556944220174448e-05,-0.0002674250793979377,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-12,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00016838520146933433,7.923190234288273e-05,-0.00024761710381221707,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-13,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00015591252160973568,7.336366576198513e-05,-0.0002292761873717208,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-14,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00014436369811043903,6.792999140902545e-05,-0.00021229368951946448,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-17,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00013367030422273274,6.289870823738541e-05,-0.00019656901246011815,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-18,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00012376898075672216,5.8240025362716794e-05,-0.00018200900611943895,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-19,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00011460106088279076,5.392635618931856e-05,-0.00016852741707210932,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-20,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.00010611222267975506,4.993215551388341e-05,-0.00015604437819363847,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-21,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-9.825216741887743e-05,4.623376861980882e-05,-0.00014448593603868625,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-24,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-9.097432164573149e-05,4.2809291514363826e-05,-0.00013378361316009532,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-25,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-8.423556131909038e-05,3.963844147280397e-05,-0.00012387400279189435,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-26,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-7.799595637791867e-05,3.670243713118054e-05,-0.00011469839350909921,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-27,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-7.22185341999193e-05,3.398388744734394e-05,-0.00010620242164726324,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-04-28,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-6.686906059272246e-05,3.146668884363262e-05,-9.833574943635508e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-01,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-6.191583699077796e-05,2.9135929956461702e-05,-9.105176694723966e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-02,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-5.7329512664239246e-05,2.6977803426400342e-05,-8.430731609063959e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-03,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-5.308291084027417e-05,2.4979524200292337e-05,-7.80624350405665e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-04,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.91508676923047e-05,2.3129253878609448e-05,-7.228012157091415e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-05,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.551008325748285e-05,2.1416030650745044e-05,-6.692611390822789e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-08,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.2138983392447926e-05,1.9829704412623977e-05,-6.19686878050719e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-09,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.901759194846477e-05,1.8360876685285707e-05,-5.737846863375048e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-10,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.612741241987294e-05,1.7000844971102032e-05,-5.312825739097497e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-11,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.3451318346422454e-05,1.5741551235642016e-05,-4.919286958206447e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-12,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.097345184066569e-05,1.4575534193119029e-05,-4.554898603378472e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-15,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.867912962756236e-05,1.3495885124977888e-05,-4.217501475254025e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-16,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.655475604562696e-05,1.2496206965530634e-05,-3.9050963011157594e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-17,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.4587742485593367e-05,1.1570576420451388e-05,-3.6158318906044755e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-18,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.276643280296753e-05,1.0713508882461781e-05,-3.347994168542931e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-19,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.1080034244391754e-05,9.919925952830047e-06,-3.09999601972218e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-22,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.951855350235121e-05,9.185125355896474e-06,-2.8703678858247685e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-23,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.8072737496765967e-05,8.504753089185375e-06,-2.6577490585951342e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-24,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.6734018545960794e-05,7.874777631992442e-06,-2.4608796177953236e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-25,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.54944636019394e-05,7.29146606081107e-06,-2.278592966275047e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-26,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.4346727235547974e-05,6.7513619417619995e-06,-2.1098089177309973e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-30,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.3284008121061675e-05,6.251264844998639e-06,-1.9535272966060313e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-05-31,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.2300008721766176e-05,5.788211395435309e-06,-1.8088220117201484e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-01,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.1388897982911317e-05,5.3594577074321334e-06,-1.674835569034345e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-02,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.0545276770912437e-05,4.962463135544812e-06,-1.550773990645725e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-05,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-9.76414588649277e-06,4.594875215971583e-06,-1.4359021102464353e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-06,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-9.040876436827716e-06,4.2545157325093095e-06,-1.3295392169337026e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-07,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-8.371182406818889e-06,3.93936781001451e-06,-1.23105502168334e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-08,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-7.75109526252038e-06,3.647563963450417e-06,-1.1398659225970797e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-09,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-7.176940430397849e-06,3.377375036458359e-06,-1.0554315466856208e-05,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-12,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-6.645315528075457e-06,3.127199951024602e-06,-9.772515479100059e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-13,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-6.153070199133026e-06,2.895556223973627e-06,-9.048626423106653e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-14,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-5.697287447148369e-06,2.681071180766627e-06,-8.378358627914996e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-15,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-5.275266346416174e-06,2.4824738251990584e-06,-7.757740171615233e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-16,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.884506038749237e-06,2.298587306292797e-06,-7.183093345042034e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-20,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.522690913333349e-06,2.128321945366948e-06,-6.651012858700297e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-21,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.1876768879234305e-06,1.970668776621494e-06,-6.158345664544925e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-22,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.8774786972339825e-06,1.824693573848754e-06,-5.702172271082737e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-23,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.590258135233171e-06,1.6895313086796526e-06,-5.2797894439128234e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-26,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.3243131571936146e-06,1.5643810293753672e-06,-4.888694186568982e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-27,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.0780677988673233e-06,1.4485011101613274e-06,-4.526568909028651e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-28,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.8500628275196505e-06,1.3412048652072005e-06,-4.191267692726851e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-29,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.638947105282341e-06,1.2418564699556076e-06,-3.880803575237949e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-06-30,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.4434695777841853e-06,1.149867197963011e-06,-3.593336775747196e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-03,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.2624718614139283e-06,1.0646919314666146e-06,-3.327163792880543e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-05,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.0948813794774424e-06,9.858259307224808e-07,-3.080707310199923e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-06,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.939705002840242e-06,9.128018458877454e-07,-2.852506848727987e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-07,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.796023168409988e-06,8.451869442543992e-07,-2.6412101126643873e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-10,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.662984431050063e-06,7.825805452914598e-07,-2.4455649763415228e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-11,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.5398004116207176e-06,7.246116517766443e-07,-2.264412063397362e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-12,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.4257411322660118e-06,6.709367449050802e-07,-2.096677877171092e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-13,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.3201306874321972e-06,6.21237751791116e-07,-1.941368439223313e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-14,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.2223432364066866e-06,5.752201622533013e-07,-1.797563398659988e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-17,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.1317992996140447e-06,5.326112792367547e-07,-1.6644105788507994e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-18,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.0479623195891463e-06,4.931586074093224e-07,-1.5411209269984687e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-19,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-9.70335484851148e-07,4.5662835371785665e-07,-1.4269638385690047e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-20,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-8.984587864802052e-07,4.2280404167103956e-07,-1.3212628281512447e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-21,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-8.319062878570094e-07,3.914852322353883e-07,-1.2233915200923977e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
