,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2023-07-24,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-7.702836022360771e-07,3.6248633428505655e-07,-1.1327699365211336e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-25,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-7.13225560389219e-07,3.3563550090553184e-07,-1.0488610612947509e-06,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-26,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-6.60394038121126e-07,3.107736185389e-07,-9.71167656660026e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-27,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-6.114759631969946e-07,2.877533547704252e-07,-8.992293179674198e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-28,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-5.661814483914895e-07,2.6643829566074425e-07,-8.326197440522338e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-07-31,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-5.242420826334637e-07,2.467021291350161e-07,-7.709442117684798e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-01,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.854093358375167e-07,2.2842790074477065e-07,-7.138372365822873e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-02,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.4945308985688825e-07,2.1150731738031925e-07,-6.609604072372075e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-03,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.161602689123356e-07,1.9584011065989755e-07,-6.120003795722331e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-04,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.8533358370784754e-07,1.813334366915085e-07,-5.66667020399356e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-07,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.56790355482417e-07,1.679013319335513e-07,-5.246916874159683e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-08,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.303614395377963e-07,1.554641983025376e-07,-4.858256378403339e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-09,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.0589022159688284e-07,1.439483329947609e-07,-4.4983855459164373e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-10,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.8323168521637854e-07,1.332854955002122e-07,-4.1651718071659073e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-11,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.622515591355068e-07,1.2341249726486717e-07,-3.8566405640037397e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-14,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.42825516139078e-07,1.142708322090368e-07,-3.570963483481148e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-15,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.248384394221148e-07,1.0580632714080005e-07,-3.3064476656291484e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-16,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.0818373869246898e-07,9.796882229635675e-08,-3.0615256098882573e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-17,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.9276271956414348e-07,9.071187313974584e-08,-2.834745927038893e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-18,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.784839991358922e-07,8.399247485439771e-08,-2.624764739902899e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-21,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.6526296064967028e-07,7.777081067249568e-08,-2.4303377132216596e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-22,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.5302125966343283e-07,7.201000932698651e-08,-2.2503126899041934e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-23,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.4168635154021558e-07,6.667593396016301e-08,-2.083622855003786e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-24,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.3119106512249346e-07,6.173697630230811e-08,-1.9292804142480156e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-25,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.214732083809622e-07,5.71638664350715e-08,-1.786370748160337e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-28,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.1247519182688848e-07,5.292950639131619e-08,-1.6540469821820467e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-29,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.0414369455702399e-07,4.900880292894456e-08,-1.5315249748596855e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-30,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-9.64293462857313e-08,4.5378520960189804e-08,-1.418078672459211e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-08-31,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-8.92864306933916e-08,4.201714924202361e-08,-1.313035799354152e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-01,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-8.267262074923565e-08,3.890476734894363e-08,-1.2157738809817928e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-05,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-7.654872291595893e-08,3.6022932145776285e-08,-1.1257165506173522e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-06,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-7.08784462233325e-08,3.335456707072218e-08,-1.0423301329405469e-07,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-07,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-6.56281908817391e-08,3.0883857929852465e-08,-9.651204881159157e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-08,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-6.07668422247798e-08,2.859616526944943e-08,-8.936300749422922e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-11,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-5.6265593073590026e-08,2.6477931536511365e-08,-8.274352461010139e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-12,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-5.20977714302262e-08,2.451660254390015e-08,-7.661437397412635e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-13,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.8238677052836465e-08,2.270055753703192e-08,-7.093923458986838e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-14,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.466544112347037e-08,2.1019034773118406e-08,-6.568447589658878e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-15,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.1356889468602276e-08,1.9462069142389208e-08,-6.081895861099148e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-18,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.8293414661438874e-08,1.8020435159642088e-08,-5.631384982108096e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-19,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.5456864111438335e-08,1.66855885677141e-08,-5.2142452679152436e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-20,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.2830428153829416e-08,1.544961962025842e-08,-4.828004777408784e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-21,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.039854412634213e-08,1.4305202918196572e-08,-4.47037470445387e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-22,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.8146798669581585e-08,1.3245558699965697e-08,-4.139235736954728e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-25,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.6061849567327044e-08,1.2264406241776198e-08,-3.832625580910324e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-26,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.413134225776048e-08,1.1355930841074213e-08,-3.548727309883469e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-27,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.2343835226479314e-08,1.0514750297884307e-08,-3.285858552436362e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-28,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-2.0688736057650203e-08,9.735879573370737e-09,-3.042461563102094e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-09-29,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.915623570880598e-08,9.01470393777197e-09,-2.817093964657795e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-02,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.773725522014047e-08,8.346947541149986e-09,-2.6084202761290454e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-03,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.642338354201911e-08,7.728655375417078e-09,-2.4152038917436187e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-04,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.520683667877165e-08,7.156161790931629e-09,-2.236299846970328e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-05,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.4080404397986968e-08,6.626075257373052e-09,-2.070647965536002e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-06,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.3037411150662592e-08,6.135254803757941e-09,-1.9172665954420534e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-09,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.2071676991354252e-08,5.680791170453025e-09,-1.7752468161807277e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-10,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.11774784983254e-08,5.259991730785503e-09,-1.6437470229110902e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-11,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-1.0349516799124103e-08,4.87036274398944e-09,-1.5219879543113543e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-12,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-9.58288559615994e-09,4.509595157562884e-09,-1.4092480753722824e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-13,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-8.873040968637724e-09,4.175551828068081e-09,-1.3048592796705805e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-16,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-8.215778279918595e-09,3.866251613429769e-09,-1.2082029893348364e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-17,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-7.607201979453748e-09,3.579862331115693e-09,-1.1187064310569441e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-18,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-7.043704286502361e-09,3.3146880192536644e-09,-1.0358392305756026e-08,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-19,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-6.521947426563202e-09,3.0691559033542597e-09,-9.591103329917461e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-20,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-6.038838762378873e-09,2.8418116540308712e-09,-8.880650416409744e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-23,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-5.591516583081102e-09,2.631307066662915e-09,-8.222823649744017e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-24,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-5.177328787908664e-09,2.4363958894682834e-09,-7.613724677376947e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-25,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.793822228066347e-09,2.255921959448481e-09,-7.049744187514828e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-26,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.4387231667997185e-09,2.088816816572088e-09,-6.5275399833718064e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-27,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-4.109928397610929e-09,1.9340892686087022e-09,-6.044017666219631e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-30,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.8054892570471566e-09,1.79082272733798e-09,-5.5963119843851365e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-10-31,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.5236009665595702e-09,1.6581688142604539e-09,-5.181769780820024e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-11-01,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.2625919743622944e-09,1.535342245166184e-09,-4.7979342195284785e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2023-11-02,11.75,11.75,11.75,11.75,11.75,0,WRDEF,,-3.0209186263618903e-09,1.4216124745332712e-09,-4.4425311008951615e-09,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
