Date,Ticker,Full_Article_Sentiment,Summary_Sentiment,change_in_full_sentiment,change_in_summary_sentiment,rolling_avg_full_sentiment,rolling_avg_summary_sentiment,volatility_full_sentiment,volatility_summary_sentiment
2023-06-29,AHT,0.9978,0.8859,,,0.9978,0.8859,,
2023-06-29,BDN,0.9829,0.5106,,,0.9829,0.5106,,
2023-06-29,CLDT,0.9987,0.296,,,0.9987,0.296,,
2023-06-29,DRM:CA,0.9983,0.5667,,,0.9983,0.5667,,
2023-06-29,ESRT,-0.9982,-0.6901,,,-0.9982,-0.6901,,
2023-06-29,GLPI,0.9979,0.6597,,,0.9979,0.6597,,
2023-06-29,GMRE,0.9991,0.86695,,,0.9991,0.86695,,
2023-06-29,HT.PR.C,0.9994,0.9554,,,0.9994,0.9554,,
2023-06-29,NLY,0.9999,0.743,,,0.9999,0.743,,
2023-06-29,VNO.PR.L,0.9991,0.9484,,,0.9991,0.9484,,
2023-06-30,ADC,0.9996,0.902,,,0.9996,0.902,,
2023-06-30,AHT,0.9953,0.7666,-0.0025000000000000577,-0.11930000000000007,0.99655,0.8262499999999999,0.0017677669529664489,0.08435783899555513
2023-06-30,BRX,0.9981,0.9231,,,0.9981,0.9231,,
2023-06-30,MAC,0.9888,0.8316,,,0.9888,0.8316,,
2023-06-30,O,0.9925,0.9218,,,0.9925,0.9218,,
2023-06-30,SRC,0.9998,0.9711,,,0.9998,0.9711,,
2023-06-30,UHT,0.9995,0.9837,,,0.9995,0.9837,,
2023-07-03,MAA,0.9996,0.7533,,,0.9996,0.7533,,
2023-07-03,NLY,0.9972,-0.2815,-0.0027000000000000357,-1.0245,0.99855,0.23075,0.0019091883092037427,0.7244308973256179
2023-07-03,VICI,0.99395,0.69865,,,0.99395,0.69865,,
2023-07-04,FCPT,0.9998,0.9423,,,0.9998,0.9423,,
2023-07-05,BXP,0.998,0.9186,,,0.998,0.9186,,
2023-07-05,FCPT,0.9967,0.9432,-0.0030999999999999917,0.0009000000000000119,0.9982500000000001,0.94275,0.0021920310216783307,0.0006363961030679405
2023-07-05,FRT,0.9997,0.9468,,,0.9997,0.9468,,
2023-07-05,MAA,0.9963,-0.3262,-0.0033000000000000806,-1.0795,0.99795,0.21355,0.002333452377915664,0.763321770290878
2023-07-05,PLD,0.9993,0.972,,,0.9993,0.972,,
2023-07-05,TCN,0.9987,0.8405,,,0.9987,0.8405,,
2023-07-06,ABR,0.9039,0.6908,,,0.9039,0.6908,,
2023-07-06,EFC,0.9997,0.9587,,,0.9997,0.9587,,
2023-07-06,PEAK,0.9951,0.80615,,,0.9951,0.80615,,
2023-07-07,ELS,0.9981500000000001,0.8545499999999999,,,0.9981500000000001,0.8545499999999999,,
2023-07-07,FRT,0.9993,0.951,-0.00040000000000006697,0.0041999999999999815,0.9995,0.9489,0.00028284271247470564,0.0029698484809834867
2023-07-07,HTIA,0.9986,0.7906,,,0.9986,0.7906,,
2023-07-07,KMMPF,0.9919,0.5454,,,0.9919,0.5454,,
2023-07-07,ORC,0.9044,-0.5719,,,0.9044,-0.5719,,
2023-07-07,REXR,0.9994,0.962,,,0.9994,0.962,,
2023-07-08,NNN,0.9995,0.5945,,,0.9995,0.5945,,
2023-07-09,IIPR,0.998,0.836,,,0.998,0.836,,
2023-07-10,AGNCM,0.9984,0.798,,,0.9984,0.798,,
2023-07-10,APLE,0.9972,0.8225,,,0.9972,0.8225,,
2023-07-10,IIPR,0.9966,0.5452,-0.0013999999999999568,-0.29079999999999995,0.9973000000000001,0.6906,0.0009899494936611753,0.20562665196904797
2023-07-10,IVR,-0.9688,-0.8672,,,-0.9688,-0.8672,,
2023-07-10,KRC,0.9933,0.9503,,,0.9933,0.9503,,
2023-07-10,KREF,0.9979,0.8271,,,0.9979,0.8271,,
2023-07-10,VNO,0.9929,0.9004,,,0.9929,0.9004,,
2023-07-10,WPC,0.9998,0.7841,,,0.9998,0.7841,,
2023-07-11,ADC,0.9989,0.4351,-0.0007000000000000339,-0.46690000000000004,0.99925,0.66855,0.000494974746830568,0.33014815613599907
2023-07-11,ARE,0.9967,0.9404,,,0.9967,0.9404,,
2023-07-11,ARESF,0.9991,0.6705,,,0.9991,0.6705,,
2023-07-11,EQIX,0.9973,-0.3919,,,0.9973,-0.3919,,
2023-07-11,LADR,0.9977,0.8278,,,0.9977,0.8278,,
2023-07-11,O,0.9973,0.9761,0.0047999999999999154,0.054300000000000015,0.9949,0.94895,0.0033941125496953686,0.03839589821842954
2023-07-11,PCH,0.9492,-0.7862,,,0.9492,-0.7862,,
2023-07-11,PDM,0.991,0.5106,,,0.991,0.5106,,
2023-07-11,UDR,0.9996,0.9818,,,0.9996,0.9818,,
2023-07-11,VNO.PR.M,0.9986,0.9346,,,0.9986,0.9346,,
2023-07-12,DLR,0.9972,0.6217,,,0.9972,0.6217,,
2023-07-12,EQIX,0.9991,0.9677,0.0018000000000000238,1.3596,0.9982,0.2879,0.0012727922061358025,0.9613823797012301
2023-07-12,INVH,0.9897,0.8737,,,0.9897,0.8737,,
2023-07-12,SAFE,0.9991,0.932,,,0.9991,0.932,,
2023-07-13,CLDT,0.9996,0.9442,0.0009000000000000119,0.6482000000000001,0.99915,0.6201,0.0006363961030679405,0.4583466155651201
2023-07-13,CUBE,0.9981,0.7003,,,0.9981,0.7003,,
2023-07-13,MPW,0.9959,0.8957,,,0.9959,0.8957,,
2023-07-13,STAG,0.9987,0.9578,,,0.9987,0.9578,,
2023-07-14,EPRT,0.9995,0.6652,,,0.9995,0.6652,,
2023-07-14,O,0.9977,0.9169,0.00040000000000006697,-0.05919999999999992,0.9958333333333332,0.9382666666666667,0.002893671255228067,0.03285610039754159
2023-07-14,PLD,0.9994,0.3506,9.999999999998899e-05,-0.6214,0.99935,0.6613,7.071067811864696e-05,0.4393961538293206
2023-07-14,PSA,0.9987,0.8684499999999999,,,0.9987,0.8684499999999999,,
2023-07-14,SPG,0.9970749999999999,0.26065,,,0.9970749999999999,0.26065,,
2023-07-14,WPC,0.9966,0.8779,-0.0031999999999999806,0.0938,0.9982,0.831,0.0022627416997968992,0.06632661607529819
2023-07-16,CTO,0.9985,0.4497,,,0.9985,0.4497,,
2023-07-16,EGP,0.9994,0.9786,,,0.9994,0.9786,,
2023-07-16,EPRT,0.9992,0.9324,-0.000300000000000078,0.2672,0.99935,0.7988,0.00021213203435598016,0.18893893193304553
2023-07-17,BXMT,0.9999,0.9517,,,0.9999,0.9517,,
2023-07-17,EGP,0.9985,0.9493,-0.0008999999999999009,-0.029299999999999993,0.99895,0.9639500000000001,0.0006363961030678226,0.020718228688765876
2023-07-17,EPR,0.9988,0.7717,,,0.9988,0.7717,,
2023-07-17,NNN,0.9985,0.9255,-0.0010000000000000009,0.33099999999999996,0.9990000000000001,0.76,0.0007071067811865874,0.2340523445727472
2023-07-17,NTST,0.9814,0.8316,,,0.9814,0.8316,,
2023-07-17,SBRA,0.9904,0.9274,,,0.9904,0.9274,,
2023-07-17,SPG,0.9963,0.6645,-0.0007749999999999702,0.40385,0.9966875,0.46257499999999996,0.0005480077554195532,0.28556507358218725
2023-07-17,TRNO,0.9984,0.5859,,,0.9984,0.5859,,
2023-07-17,WSR,0.9952,0.4412,,,0.9952,0.4412,,
2023-07-18,AGNC,0.99935,0.9355,,,0.99935,0.9355,,
2023-07-18,EPR,0.9942,0.9722,-0.0046000000000000485,0.2004999999999999,0.9964999999999999,0.87195,0.0032526911934581135,0.1417749096279027
2023-07-18,GNL,0.9918,0.4939,,,0.9918,0.4939,,
2023-07-18,LAMR,0.9986,0.9382,,,0.9986,0.9382,,
2023-07-18,NET.UN:CA,0.9992,0.8126,,,0.9992,0.8126,,
2023-07-18,OHI,0.9997,0.8993,,,0.9997,0.8993,,
2023-07-18,PLD,0.9982,0.9337,-0.0011999999999999789,0.5831,0.9989666666666667,0.7521,0.0006658328118479458,0.34823614114563123
2023-07-18,REXR,0.9992,0.9114,-0.00019999999999997797,-0.05059999999999998,0.9993,0.9367,0.00014142135623729392,0.03577960312803929
2023-07-18,RQI,0.9987,0.9674,,,0.9987,0.9674,,
2023-07-18,WELL,0.9984,0.8316,,,0.9984,0.8316,,
2023-07-19,HIW,0.9987,0.9878,,,0.9987,0.9878,,
2023-07-19,PSTL,0.9997,0.9413,,,0.9997,0.9413,,
2023-07-19,SKT,0.9960333333333334,0.5620666666666666,,,0.9960333333333334,0.5620666666666666,,
2023-07-20,AFCG,0.9754,-0.4215,,,0.9754,-0.4215,,
2023-07-20,CCI,0.9985,0.831,,,0.9985,0.831,,
2023-07-20,DLR,0.9992,0.9538,0.0020000000000000018,0.33209999999999995,0.9982,0.78775,0.0014142135623730963,0.23483016203205243
2023-07-20,FPI,0.9996,0.9612,,,0.9996,0.9612,,
2023-07-20,FR,0.9991,0.981,,,0.9991,0.981,,
2023-07-20,MPW,0.9987,0.8399,0.0028000000000000247,-0.05580000000000007,0.9973000000000001,0.8678,0.001979898987322311,0.0394565583902094
2023-07-20,SVC,0.9991,0.9001,,,0.9991,0.9001,,
2023-07-21,EXR,0.9999,0.8316,,,0.9999,0.8316,,
2023-07-21,STWD,0.9988,0.9324,,,0.9988,0.9324,,
2023-07-22,ACRE,0.9909,0.9182,,,0.9909,0.9182,,
2023-07-23,CUZ,0.999,-0.128,,,0.999,-0.128,,
2023-07-23,EPR,0.7183,0.6124,-0.2758999999999999,-0.3597999999999999,0.9037666666666667,0.7854333333333333,0.16063531160156944,0.18029271569681707
2023-07-24,BNL,0.99965,0.8029,,,0.99965,0.8029,,
2023-07-24,ILPT,0.9982,0.9042,,,0.9982,0.9042,,
2023-07-24,MPW,0.9896,0.9313,-0.009099999999999997,0.09140000000000004,0.9947333333333334,0.8889666666666667,0.004660829682935577,0.04607052564637542
2023-07-24,NLCP,0.9459,0.2023,,,0.9459,0.2023,,
2023-07-24,O,0.9998,0.7504,0.0020999999999999908,-0.1665000000000001,0.9968250000000001,0.8913,0.0030847744379991823,0.0976890645534767
2023-07-24,OUT,0.9972,-0.34,,,0.9972,-0.34,,
2023-07-24,PEB,0.9985,0.552,,,0.9985,0.552,,
2023-07-24,WHLR,0.9994,0.7584,,,0.9994,0.7584,,
2023-07-25,AGNC,0.999,0.8646,-0.00034999999999996145,-0.07089999999999996,0.9991749999999999,0.90005,0.00024748737341522513,0.05013387078612619
2023-07-25,ARE,0.9938,0.8402,-0.0029000000000000137,-0.10020000000000007,0.99525,0.8903,0.002050609665440958,0.07085209947489211
2023-07-26,IIPR,0.9999,0.9856,0.0032999999999999696,0.4404,0.9981666666666666,0.7889333333333334,0.0016563010998406004,0.22394082551721856
2023-07-26,LTC,0.9981,0.9478,,,0.9981,0.9478,,
2023-07-26,RHP,0.9972,0.8911,,,0.9972,0.8911,,
2023-07-26,UNIT,0.9959,0.9612,,,0.9959,0.9612,,
2023-07-26,WPC,0.9993,0.6666,0.0026999999999999247,-0.21130000000000004,0.9985666666666667,0.7761999999999999,0.001721433511156683,0.10587128978150784
2023-07-27,BDN,0.9985,0.5994,0.015600000000000058,0.08879999999999999,0.9907,0.555,0.011030865786510182,0.06279108216936541
2023-07-27,DHC,0.9987,0.9201,,,0.9987,0.9201,,
2023-07-27,IRM,0.9974,0.9102,,,0.9974,0.9102,,
2023-07-27,NLY,0.9759,0.5483,-0.021299999999999986,0.8298,0.991,0.3366,0.01314648241926336,0.5440705193263093
2023-07-27,PMT.PR.A,0.9979,0.9308,,,0.9979,0.9308,,
2023-07-27,RITM,0.9978,0.9093,,,0.9978,0.9093,,
2023-07-27,STAG,0.9905,0.8688,-0.008199999999999985,-0.08899999999999997,0.9946,0.9133,0.005798275605729679,0.0629325035256027
2023-07-28,AGNC,0.9996,0.931,0.0006000000000000449,0.06640000000000001,0.9993166666666666,0.9103666666666667,0.00030138568866711437,0.039698908465263034
2023-07-28,AMT,0.975,0.9022,,,0.975,0.9022,,
2023-07-28,BRT,0.99975,0.635,,,0.99975,0.635,,
2023-07-28,BXMT,0.9993,0.8294,-0.0006000000000000449,-0.12229999999999996,0.9996,0.89055,0.00042426406871199957,0.0864791593391147
2023-07-28,CTO,0.9923,0.296,-0.006200000000000094,-0.1537,0.9954000000000001,0.37285,0.0043840620433567,0.10868231226837238
2023-07-28,SAFE,0.9993,0.5106,0.00019999999999997797,-0.4214,0.9992,0.7213,0.00014142135623729392,0.2979747975920111
2023-07-28,SBAC,0.9985,-0.4126,,,0.9985,-0.4126,,
2023-07-29,ESS,0.9984999999999999,0.93415,,,0.9984999999999999,0.93415,,
2023-07-30,APLE,0.9994,0.9402,0.0021999999999999797,0.11770000000000003,0.9983,0.8813500000000001,0.0015556349186103902,0.08322646814565662
2023-07-30,GPMT,0.9978,-0.2732,,,0.9978,-0.2732,,
2023-07-30,MRPRF,0.9977,0.6808,,,0.9977,0.6808,,
2023-07-30,PDM,0.9859,0.8422,-0.005099999999999993,0.3315999999999999,0.98845,0.6764,0.0036062445840514268,0.23447660864145908
2023-07-31,ABR,0.9967,0.9052,0.0928,0.21440000000000003,0.9503,0.798,0.0656195092941116,0.15160369388639577
2023-07-31,ADC,0.9988,0.9509,-9.999999999998899e-05,0.5158,0.9991,0.7626666666666667,0.00043588989435404163,0.2847327577454574
2023-07-31,BDN,0.8391,-0.5267,-0.1594000000000001,-1.1261,0.9401666666666667,0.19443333333333337,0.08787316617337368,0.626096097522843
2023-07-31,GNL,0.9657,-0.7684,-0.026100000000000012,-1.2623,0.97875,-0.13724999999999998,0.0184554869889689,0.8925808898917789
2023-07-31,HASI,0.9996,0.979,,,0.9996,0.979,,
2023-07-31,NXRT,0.9983,0.8979,,,0.9983,0.8979,,
2023-07-31,WRDEF,0.9911,0.7178,,,0.9911,0.7178,,
2023-08-01,CDP,0.998,0.8595,,,0.998,0.8595,,
2023-08-01,DEA,-0.5839,-0.8481,,,-0.5839,-0.8481,,
2023-08-01,O,0.9997,0.8884,-9.999999999998899e-05,0.138,0.9974000000000001,0.89072,0.0029647934160746906,0.08461115174727267
2023-08-01,VNO,0.9995,-0.4588,0.00660000000000005,-1.3592,0.9962,0.2208,0.0046669047558312885,0.9610995369887554
2023-08-01,WPC,0.9993000000000001,0.8314,1.1102230246251565e-16,0.16480000000000006,0.99875,0.79,0.0014525839046333835,0.09074274993996309
2023-08-02,ALX,0.9986,-0.8074,,,0.9986,-0.8074,,
2023-08-02,CHP.UN:CA,0.9996,0.8625,,,0.9996,0.8625,,
2023-08-02,EQR,0.9106,0.8969,,,0.9106,0.8969,,
2023-08-02,ROIC,0.9986,0.9485,,,0.9986,0.9485,,
2023-08-02,SBAC,0.9985,0.9042,0.0,1.3168,0.9985,0.2458,0.0,0.9311182094664459
2023-08-02,SLTTF,0.9917,0.0164,,,0.9917,0.0164,,
2023-08-03,BTB.UN:CA,0.998,0.6908,,,0.998,0.6908,,
2023-08-03,DEI,0.9996,-0.2732,,,0.9996,-0.2732,,
2023-08-03,EQR,0.9996,0.7717,0.08900000000000008,-0.12519999999999998,0.9551000000000001,0.8343,0.06293250352560274,0.08852976900455574
2023-08-03,SAFE,0.9993,0.2263,0.0,-0.28430000000000005,0.9992333333333333,0.5563,0.00011547005383791243,0.35506265644249324
2023-08-03,SPG,0.9831,0.4019,-0.01319999999999999,-0.2626,0.9921583333333333,0.44235,0.007854311448709737,0.2049411073942951
2023-08-04,AHH,0.9987,0.9578,,,0.9987,0.9578,,
2023-08-04,BXP,0.9997,0.7506,0.0017000000000000348,-0.16799999999999993,0.99885,0.8346,0.0012020815280171554,0.11879393923933994
2023-08-04,EXR,0.9886,0.0422,-0.011299999999999977,-0.7894,0.9942500000000001,0.4369,0.00799030662740801,0.5581900930686606
2023-08-04,GMRE,0.999,0.6808,-9.999999999998899e-05,-0.18615000000000004,0.99905,0.773875,7.071067811864696e-05,0.13162792731787584
2023-08-04,KRC,0.999,0.7096,0.005700000000000038,-0.24070000000000003,0.99615,0.82995,0.004030508652763348,0.17020060223160197
2023-08-04,MAA,0.9934,0.7783,-0.0029000000000000137,1.1045,0.9964333333333334,0.4018,0.0031021497922140294,0.6305903979605144
2023-08-04,PK,0.99905,0.8258,,,0.99905,0.8258,,
2023-08-04,SGR.U:CA,0.9989,0.9737,,,0.9989,0.9737,,
2023-08-05,ARE,0.9995,0.4144,0.005700000000000038,-0.42579999999999996,0.9966666666666667,0.7316666666666666,0.002850146195080779,0.2792912697048251
2023-08-05,LADR,0.9993,0.8968,0.0015999999999999348,0.06900000000000006,0.9984999999999999,0.8623000000000001,0.0011313708498984691,0.04879036790187178
2023-08-06,EXR,0.9991,0.9413,0.010499999999999954,0.8991,0.9958666666666667,0.6050333333333334,0.0063058174199173665,0.49050437646705386
2023-08-07,CAR.UN:CA,0.9983,0.9186,,,0.9983,0.9186,,
2023-08-07,FRT,0.9991,0.7967,-0.00019999999999997797,-0.1543,0.9993666666666666,0.8981666666666666,0.00030550504633047073,0.08789780050338766
2023-08-07,IIPR,0.9705,0.8225,-0.02939999999999998,-0.16310000000000002,0.99125,0.7973250000000001,0.01389928055692095,0.18361556533511347
2023-08-07,LXP,0.9994,0.9578,,,0.9994,0.9578,,
2023-08-07,O,0.9987,0.9217,-0.0010000000000000009,0.033299999999999996,0.99864,0.8907,0.0011349008767287782,0.08460197988226992
2023-08-07,PLYM,0.999,0.8047,,,0.999,0.8047,,
2023-08-07,PSA,0.9971,-0.1119,-0.0016000000000000458,-0.9803499999999999,0.9979,0.378275,0.0011313708498985084,0.6932121329362319
2023-08-07,REI.UN:CA,0.9559,0.7553,,,0.9559,0.7553,,
2023-08-07,SCHH,0.997,0.9484,,,0.997,0.9484,,
2023-08-07,SLG,0.9934,0.3612,,,0.9934,0.3612,,
2023-08-07,SPG,0.9977,0.8176,0.014600000000000057,0.4157,0.99354375,0.5361625,0.006986009083637571,0.2514034850428026
2023-08-08,ADC,0.9976,0.3257,-0.0011999999999999789,-0.6252,0.9987250000000001,0.653425,0.0008301606270274429,0.3190352057375486
2023-08-08,AMT,0.9998,0.925,0.024800000000000044,0.022800000000000042,0.9874,0.9136,0.01753624817342637,0.016122034611053354
2023-08-08,BHR,0.9949,-0.2023,,,0.9949,-0.2023,,
2023-08-08,FRT,0.9997,0.9493,0.0006000000000000449,0.15260000000000007,0.99945,0.9109499999999999,0.0003000000000000451,0.07618619735008875
2023-08-08,GMRE,0.9954,0.8591,-0.0036000000000000476,0.17830000000000001,0.9978333333333333,0.8022833333333333,0.0021079215671683574,0.10528084267013318
2023-08-08,NNN,0.9979,0.8201,-0.0006000000000000449,-0.10539999999999994,0.9986333333333334,0.7800333333333334,0.0008082903768655267,0.1690983540231345
2023-08-08,NSA,0.9996,0.5574,,,0.9996,0.5574,,
2023-08-08,PLYM,0.9973,0.3687,-0.0017000000000000348,-0.43599999999999994,0.99815,0.5867,0.0012020815280171554,0.3082985565973347
2023-08-08,RC,0.9984,0.4019,,,0.9984,0.4019,,
2023-08-08,TNT.UN:CA,0.9979,-0.2023,,,0.9979,-0.2023,,
2023-08-09,ABR,0.9997,-0.1306,0.0030000000000000027,-1.0358,0.9667666666666667,0.48846666666666666,0.054464789849345184,0.5467398772115798
2023-08-09,AIV,0.9993,0.9595,,,0.9993,0.9595,,
2023-08-09,CSR,0.9947,0.9661,,,0.9947,0.9661,,
2023-08-09,INN,0.9964,0.4404,,,0.9964,0.4404,,
2023-08-09,JBGS,0.9955,-0.7906,,,0.9955,-0.7906,,
2023-08-09,MPW,0.9989,0.3291,0.009299999999999975,-0.6022000000000001,0.9957750000000001,0.749,0.004338490520907002,0.2824494054988728
2023-08-09,STWD,0.9846,0.9595,-0.01419999999999999,0.027100000000000013,0.9917,0.9459500000000001,0.010040916292848968,0.019162593770155407
2023-08-09,VTR,0.9963,0.9489,,,0.9963,0.9489,,
2023-08-10,MPW,0.9996,0.743,0.0007000000000000339,0.4139,0.9965400000000001,0.7478,0.004128316848305113,0.24462307740685466
2023-08-10,PEAK,0.9997,0.9628,0.0046000000000000485,0.15664999999999996,0.9974000000000001,0.884475,0.0032526911934581135,0.11076827727287264
2023-08-10,SACH,0.9852,0.128,,,0.9852,0.128,,
2023-08-11,BXP,0.9963,0.7469,-0.0034000000000000696,-0.0037000000000000366,0.9979999999999999,0.8053666666666667,0.0017000000000000348,0.09808039219606193
2023-08-11,CCI,0.9994,0.9607,0.0008999999999999009,0.12970000000000004,0.99895,0.89585,0.0006363961030678226,0.0917117495198952
2023-08-11,CDMGF,0.9993,0.9132,,,0.9993,0.9132,,
2023-08-11,GOOD,0.9889,0.0,,,0.9889,0.0,,
2023-08-11,GOODN,0.999,0.4599,,,0.999,0.4599,,
2023-08-11,MPW,0.9834,0.6705,-0.016199999999999992,-0.07250000000000001,0.99404,0.7027599999999999,0.007231389907894634,0.23093271314389394
2023-08-11,NNN,0.9979,0.7992,0.0,-0.02090000000000003,0.9984500000000001,0.784825,0.0007549834435271229,0.1384004184723924
2023-08-11,NTST,0.9994,0.8832,0.017999999999999905,0.05159999999999998,0.9904,0.8573999999999999,0.012727922061357828,0.036486709909225874
2023-08-11,SPG,0.9955,0.9579,-0.0021999999999999797,0.14029999999999998,0.9939349999999999,0.62051,0.006112988221811003,0.2880543143228374
2023-08-12,ABR,0.9979,0.9489,-0.0018000000000000238,1.0795,0.97455,0.603575,0.04711613311807327,0.5022775220599331
2023-08-12,MAA,0.9996,0.0516,0.006200000000000094,-0.7267,0.997225,0.31425000000000003,0.002987055406248808,0.5438346960857376
2023-08-12,ONL,0.866,-0.8225,,,0.866,-0.8225,,
